Paraná | Todos os Municípios
Município [-],Código [-],Gentílico [-],Prefeito [2025],Área Territorial - km² [2024],População no último censo - pessoas [2022],Densidade demográfica - hab/km² [2022],População estimada - pessoas [2024],Escolarização <span>6 a 14 anos</span> - % [2010],IDHM <span>Índice de desenvolvimento humano municipal</span> [2010],Mortalidade infantil - óbitos por mil nascidos vivos [2023],Total de receitas brutas realizadas - R$ [2023],Total de despesas brutas empenhadas - R$ [2023],PIB per capita - R$ [2021],
Abatiá,4100103,abatiense,SONIA APARECIDA DE SOUZA CHAVES,228.717,7241,31.66,7271,96.5,0.687,-,48184401.79,40393403.63,30140.55,
Adrianópolis,4100202,adrianopolitano ou adrianopolense,VANDIR DE OLIVEIRA ROSA,1349.311,6256,4.64,6327,95.8,0.667,-,65885671.73,60528116.73,63631.39,
Agudos do Sul,4100301,agudense-do-sul ou agudense,GENEZIO GONÇALVES DA LUZ,192.261,10233,53.22,10646,96.3,0.660,29.85,56439846.05,48989315.67,22674.09,
Almirante Tamandaré,4100400,tamandareense,CAMILO DANIEL LOVATO,194.228,119825,616.93,124788,95.6,0.699,6.57,469814308.45,432867643.62,15947.74,
Altamira do Paraná,4100459,altamirense,ELZA APARECIDA DA SILVA,386.945,3590,9.28,3543,97.5,0.667,21.28,46198534.1,43168730.04,67332.6,
Altônia,4100509,altoniano,DIEGO JARDIM PERGO,661.560,18742,28.33,18750,99.7,0.721,4.9,128448172.29,124523869.72,20747.69,
Alto Paraná,4100608,alto-paranaense,CLAUDEMIR JOIA PEREIRA,407.719,13909,34.11,14138,96,0.696,24.84,98195545.18,97629840.31,29192.99,
Alto Piquiri,4100707,alto-piquirense,GIOVANE MENDES DE CARVALHO,447.666,9727,21.73,9802,97.7,0.676,16,72062780.26,64639205.19,42092.67,
Alvorada do Sul,4100806,alvoradense-do-sul,MARCOS ANTONIO GASPARELLI,424.250,10326,24.34,10478,97.4,0.708,10.53,98949998.52,98055609.52,29176.4,
Amaporã,4100905,amaporense,MARCOS MARIN,384.735,4762,12.38,4736,98.3,0.669,-,58267629.95,51115528.84,18911.54,
Ampére,4101002,amperense,DOUGLAS DIEMS MOROCKOSKI POTRICH,298.349,19620,65.76,20199,99.3,0.709,18.12,134464313.94,121726775.85,38549.37,
Anahy,4101051,anaiense,ARILSON BATISTA DE SOUZA,102.895,2918,28.36,2965,97.4,0.695,96.77,42860517.06,38037548.76,41475.92,
Andirá,4101101,andiraense,EDNYRA APARECIDA SANCHES BUENO DE GODOY FERREIRA,235.944,19878,84.25,20044,99.1,0.725,9.17,140743965.98,140625577.22,41191.94,
Ângulo,4101150,angulense,ALEXANDRE DE SOUSA PROFETA,106.021,3235,30.51,3332,100,0.721,25.64,48566439.7,48971722.19,52613.12,
Antonina,4101200,antoninense,ROZANE MARISTELA BENEDETTI OSAKI,891.582,18091,20.29,18223,97.6,0.687,20.62,158785532.22,151028487.72,37048.49,
Antônio Olinto,4101309,antoniolintense,FABIO STANISZEWSKI MACHIAVELLI,469.620,7018,14.94,7071,98.6,0.656,14.49,50575449.05,49357482.33,31445.78,
Apucarana,4101408,apucaranense,RODOLFO MOTA DA SILVA,556.990,130134,233.64,134306,97.8,0.748,9.68,687565975.37,652889778,28189.54,
Arapongas,4101507,araponguense,RAFAEL FELIPE CITA,382.215,119138,311.70,123863,97.3,0.748,11.5,770873051.87,668998564.05,39149.76,
Arapoti,4101606,arapotiense,IRANI JOSE BARROS,1360.742,25777,18.98,26310,97.7,0.723,19.83,190171421.16,161373750.11,50824.66,
Arapuã,4101655,arapuense,MANOEL SALVADOR,217.371,3527,16.23,3573,97.1,0.676,23.81,43140389.47,37505507.81,51561.44,
Araruna,4101705,ararunense,GUSTAVO FRANÇA DOS SANTOS,493.191,14485,29.37,14824,99.1,0.704,17.65,101642497.11,89235336.09,39018.11,
Araucária,4101804,araucariano,LUIZ GUSTAVO BOTOGOSKI,469.240,151666,323.22,160038,97.4,0.740,9.46,2018828659.28,1765535101.33,170125.52,
Ariranha do Ivaí,4101853,ariranhense do ivaí,THIAGO EPIFANIO DA SILVA,234.075,2329,9.95,2351,99.4,0.670,35.71,42855937.32,38805906.32,63664.72,
Assaí,4101903,assaiense,MICHEL ANGELO BOMTEMPO,440.347,13797,31.33,13643,98,0.728,-,106687291.65,93803567.87,36478.15,
Assis Chateaubriand,4102000,assis-chateaubriense,MARCEL HENRIQUE MICHELETTO,980.727,36808,37.53,38105,98.6,0.729,13.73,261374160.5,229221344.51,49040.24,
Astorga,4102109,astorgano,SUZIE APARECIDA PUCILLO ZANATTA,434.792,25475,58.59,26145,97.4,0.747,17.01,182822095.24,173367909.48,33567.88,
Atalaia,4102208,atalaiense,CARLOS EDUARDO ARMELIN MARIANI,137.663,3980,28.91,4045,99.6,0.736,32.26,50133856.31,45344326.9,45806.54,
Balsa Nova,4102307,balsa-novense,CLEVER APARECIDO IAVOLSKI POLETTO,348.926,13395,38.39,13871,87.4,0.696,6.54,117021798.03,115621852.08,69966.95,
Bandeirantes,4102406,bandeirantense,JAELSON RAMALHO MATTA,445.192,31273,70.25,31807,97.8,0.727,2.8,162043670.2,145774258.73,33274.08,
Barbosa Ferraz,4102505,barbosense,CARLOS ROSA ALVES,538.636,10795,20.04,10692,98.2,0.696,16.26,75370246.08,72347928.49,26524.95,
Barracão,4102604,barraconense,JORGE LUIZ SANTIN,161.213,9759,60.53,9900,95.3,0.706,16.53,76388435.91,61353893.26,25538.63,
Barra do Jacaré,4102703,barrense,LUIZ FABIANO ZANATTA,115.855,2814,24.29,2866,98.7,0.744,-,40385608.97,32421150.7,53994.67,
Bela Vista da Caroba,4102752,bela-vistense,GELSON MAFFI,148.107,4031,27.22,4100,99.5,0.681,-,41382474.8,37302761.25,31414.33,
Bela Vista do Paraíso,4102802,bela-vistense,FABRICIO PASTORE,242.689,14833,61.12,14998,97.3,0.716,10.64,119485717.9,100966627.03,34014.05,
Bituruna,4102901,biturenense,RODRIGO ROSSONI,1276.140,15533,12.58,15689,98.2,0.667,7.72,140712641.98,126950852.95,33658.71,
Boa Esperança,4103008,boa-esperansense,JOEL CELSO BUSCARIOL,302.890,4558,15.06,4622,99,0.720,24.39,71969832.31,61581438.68,71587.36,
Boa Esperança do Iguaçu,4103024,boaesperencense,GIVANILDO TRUMI,151.797,2455,16.17,2448,98.3,0.700,34.48,43954872.54,38308780.19,58521.93,
Boa Ventura de São Roque,4103040,boa venturense,NESTOR KENEAR,608.179,6378,10.28,6244,97.5,0.655,11.76,73000253.55,64236259.62,56993.31,
Boa Vista da Aparecida,4103057,boa-vistense,EDUARDO JOSE HENRICHS,266.175,7924,29.77,8034,99.2,0.670,9.01,69182922.66,66289264.63,24632.62,
Bocaiúva do Sul,4103107,bocaiuvense,JOAO DE LIMA,825.665,13299,16.11,13804,95.1,0.640,5.81,77778634.23,71068933.33,21066.48,
Bom Jesus do Sul,4103156,bonjesuense,HELIO JOSE SURDI,176.129,3980,22.60,4061,99.4,0.697,-,43583376.17,37940796.42,33318.79,
Bom Sucesso,4103206,bom-sucessense,ROSANA FERREIRA LOPES,322.755,6581,20.39,6677,95.5,0.686,37.5,54036265.93,50544365.34,22143.17,
Bom Sucesso do Sul,4103222,bomsucessense do sul,MAICO DIOGO FAVERSANI,195.931,3202,16.34,3234,98.3,0.742,-,54172649.07,48287290.92,92499.86,
Borrazópolis,4103305,borrazopolitano,ADILSON LUCCHETTI,334.378,7735,23.13,7824,99,0.717,13.7,59929206.59,52503166.49,39060.72,
Braganey,4103354,braganense,VALDIR ZIELINSKI,343.321,4854,14.14,4802,98,0.701,-,57149972.46,57805708.92,45249.28,
Brasilândia do Sul,4103370,brasilandiense,ALEX ANTONIO CAVALCANTE,291.036,3708,12.74,3828,97.8,0.681,-,51693906.24,43785456.5,109465.23,
Cafeara,4103404,cafearense,ELTON FÁBIO LAZARETTI,185.800,2627,14.14,2655,99.5,0.693,-,42776845.82,40971513.33,38364.98,
Cafelândia,4103453,cafelandense,JUNIOR MOTTER,274.904,18997,69.10,19844,98,0.748,3.36,162724053.05,153654507.71,103778.69,
Cafezal do Sul,4103479,cafezalense,PEDRO MINORU INOUE,335.392,4473,13.34,4561,98.4,0.692,-,50602155.35,50181924.25,37483.08,
Califórnia,4103503,californiano,PAULO SÉRGIO CHILEIDE,141.817,8710,61.42,8921,97.2,0.722,-,57772271.82,52473108.68,29304.69,
Cambará,4103602,cambaraense,WALCIR JOAQUIM,366.153,23212,63.39,23430,97.3,0.721,12.35,151770157.53,128051264.74,32034.21,
Cambé,4103701,cambeense,CONRADO ANGELO SCHELLER,495.375,107208,216.42,111009,97.5,0.734,10.93,562504341.03,588430190.84,46520.49,
Cambira,4103800,cambirense,ANA LÚCIA DE OLIVEIRA,164.786,9460,57.41,9899,97.5,0.725,14.71,65461704,59743519.93,35173.74,
Campina da Lagoa,4103909,campinense-da-lagoa,GIANNY JOSE GRACIOSO BENTO,796.614,15723,19.74,15979,97.3,0.704,10.2,105674392,103439728.35,41647.39,
Campina do Simão,4103958,campineiro do simão,ANDRÉ JUNIOR DE PAULA,448.424,3936,8.78,3973,98.4,0.630,24.69,61586804.51,48427438.48,39254.11,
Campina Grande do Sul,4104006,campinense-do-sul,LUIZ CARLOS ASSUNÇÃO,539.245,47825,88.69,49971,98,0.718,11.22,335333825.47,297994794.18,49376.42,
Campo Bonito,4104055,campo-bonitense,MARIO WEBER,433.832,4027,9.28,4032,97.4,0.681,-,53000665.71,50328576.29,60821.41,
Campo do Tenente,4104105,tenentiano,WEVERTON WILLIAN VIZENTIN,304.488,7508,24.66,7666,98.7,0.686,-,60113769.64,57573606.91,32185.94,
Campo Largo,4104204,campo-larguense,MAURICIO ROBERTO RIVABEM,1243.787,136327,109.63,142695,97.7,0.745,10.08,752752760.5,679042084.37,42257.57,
Campo Magro,4104253,campomagrense,RILTON BOZA,275.352,30160,109.53,31555,96.1,0.701,2.93,152891870.13,145703280.2,17964.99,
Campo Mourão,4104303,mourãoense,JOÃO DOUGLAS FABRÍCIO,749.637,99432,132.64,103340,98.2,0.757,6.88,753018501.03,713812990.1,53562.73,
Cândido de Abreu,4104402,cândido-abreuense,RENAN MENCK ROMANICHEN,1510.160,15244,10.09,15255,98.1,0.629,10.42,97683799.75,90232656.54,28869.34,
Candói,4104428,candoianos,ALDOINO GOLDONI FILHO,1513.038,14973,9.90,15174,93.8,0.635,4.72,135332592.46,120127847.84,52715.43,
Cantagalo,4104451,cantagalense,JOAO KONJUNSKI,568.054,10933,18.74,10799,96,0.635,22.35,67033603.6,63685040.87,25184.85,
Capanema,4104501,capanemense,NEIVOR KESSLER,418.805,20481,48.88,21022,98.2,0.706,15.33,139422503.99,126669659.53,57726.48,
Capitão Leônidas Marques,4104600,leônidas-marquesiense,MAXWELL SCAPINI,280.063,14648,52.30,14796,98.2,0.716,21.62,113027355.55,98570194.32,79030.78,
Carambeí,4104659,carambiense,ELISANGELA PEDROSO DE OLIVEIRA NUNES,649.679,23283,35.84,24159,98.2,0.728,13.97,207563918.88,179995061.59,65176.2,
Carlópolis,4104709,carlopolitano,NILTON DOUGLAS DE MEIRA,451.418,16905,37.45,17567,98.1,0.713,4.29,96088748.3,71933659.45,31871.53,
Cascavel,4104808,cascavelense,RENATO DA SILVA,2091.199,348051,166.44,364104,98.1,0.782,11.24,2082393908.97,1985057166.78,46976.49,
Castro,4104907,castrense,REINALDO CARDOSO,2531.503,73075,28.87,75291,97.2,0.703,7.79,490199030.51,414196530.31,50347.9,
Catanduvas,4105003,catanduvense,ADEMAR LUIZ BURCKHARDT,580.421,10446,18.00,10627,97.8,0.678,-,74799384.06,72941317.82,35091.66,
Centenário do Sul,4105102,centenariense,MELQUIADES TAVIAN JUNIOR,371.834,10832,29.13,10936,97.9,0.668,-,73399157.63,67228057.89,40960.07,
Cerro Azul,4105201,cerro-azulense,EDSON CORDEIRO DO NASCIMENTO,1341.189,16134,12.03,16240,92.9,0.573,10.87,99647814.56,90190531.95,22652.48,
Céu Azul,4105300,céu-azulense,LAURINDO SPEROTTO,1180.361,11087,9.40,11251,98.4,0.732,26.32,99071847.74,82950920.24,79412.65,
Chopinzinho,4105409,chopinzinhense,ÁLVARO DÊNIS CENI SCOLARO,959.770,21085,21.97,21559,98.1,0.740,22.15,195015911.27,175571977.94,47651.2,
Cianorte,4105508,cianortense,MARCO ANTONIO FRANZATO,811.665,79527,97.98,82359,98.2,0.755,12.28,598958657.72,553932117.55,35771.57,
Cidade Gaúcha,4105607,cidade-gauchense ou citadino,ALEXANDRE LUCENA,403.045,11467,28.45,11684,98.5,0.718,14.71,77712089.72,64655685.87,33349.14,
Clevelândia,4105706,clevelandense,RAFAELA MARTINS LOSI,703.695,15070,21.42,14975,96,0.694,14.29,131436997.47,124847677.1,51273.61,
Colombo,4105805,colombense,HELDER LUIZ LAZAROTTO,197.580,232212,1175.28,240720,96.6,0.733,11.51,948803592.32,955914965.89,22842.86,
Colorado,4105904,colorado,ROSIMEIRE CHIQUIM,407.568,22896,56.18,23278,98.1,0.730,20.69,207826154.2,190366811.4,32809.41,
Congonhinhas,4106001,congonhinhense,JOSE OLEGARIO RIBEIRO LOPES,535.963,8320,15.52,8442,98.7,0.668,11.24,72304884.71,71431529.71,32108.39,
Conselheiro Mairinck,4106100,mairinquense,JOSELEI APARECIDO DE CARVALHO,204.705,3461,16.91,3486,98.7,0.707,-,40303215.06,36631010.09,39176.79,
Contenda,4106209,contendense,ANTONIO ADAMIR DIGNER,299.037,19128,63.97,19827,99.6,0.681,4.24,128087364.98,116855489.54,29222.03,
Corbélia,4106308,corbeliano,THIAGO DAROSS STEFANELLO,529.137,17470,33.02,17862,97.9,0.738,-,145408393.46,140717222.24,62009.98,
Cornélio Procópio,4106407,procopense,RAPHAEL DIAS SAMPAIO,635.100,45206,71.18,45830,98.7,0.759,10.92,258495418.31,234343278.68,37882.76,
Coronel Domingos Soares,4106456,domingosoarense,MARIA ANTONIETA DE ARAUJO ALMEIDA,1513.709,5649,3.63,5516,95.9,0.600,8.77,76956328.13,67569619.02,42947.64,
Coronel Vivida,4106506,coronel-vividense,ANDERSON MANIQUE BARRETO,684.201,23331,34.09,23859,97.5,0.723,26.94,175325880.99,171105307.52,43433.82,
Corumbataí do Sul,4106555,corumbataiense,ALEXANDRE DONATO,164.341,3760,22.88,3780,97,0.638,28.57,44525088.71,40261445.92,28866.17,
Cruzeiro do Iguaçu,4106571,cruzeirense,RENI KOVALSKI,161.862,4133,25.53,4171,98.4,0.709,-,51206595.42,42637210.99,41898.39,
Cruzeiro do Oeste,4106605,cruzeirense,ARMANDO CERCI JUNIOR,775.984,23831,30.71,24622,97.7,0.717,26.92,138853321.18,127882170.46,40998.59,
Cruzeiro do Sul,4106704,cruzeirense-do-sul,MARCOS CÉSAR SUGIGAN,259.103,4494,17.34,4547,98.5,0.713,-,51105250.26,42602437.64,46357.24,
Cruz Machado,4106803,cruz-machadense,CARLOS NOWAK,1478.350,15978,10.81,15910,96.9,0.664,5.52,116623638.51,107743485.18,26907.14,
Cruzmaltina,4106852,cruzmaltinense,MAURÍCIO BUENO DE CAMARGO,312.299,2892,9.26,2896,99.3,0.666,-,40718528.58,36506772.52,52273.46,
Curitiba,4106902,curitibano,EDUARDO PIMENTEL SLAVIERO,435.277,1773718,4078.53,1829225,97.6,0.823,7.9,13433545313.32,14293532478.3,49907.02,
Curiúva,4107009,curiuvense,CHRISTIANO GIUNTA BORGES,576.263,13647,23.68,13802,98.7,0.656,11.76,92157503.97,81289936.71,18055.67,
Diamante do Norte,4107108,diamantense,ELIEL DOS SANTOS CORREA,242.887,5142,21.17,5164,97.2,0.723,-,57445554.64,55834569.82,59944.36,
Diamante do Sul,4107124,sul-diamantino,DARCI TIRELLI,347.233,3171,9.13,3170,99.4,0.608,-,42252570.75,33754783.45,21926.22,
Diamante D'Oeste,4107157,diamantense,AMARILDO APARECIDO DA SILVA,309.110,4557,14.74,4557,98.2,0.644,43.48,46826281.27,41596572.5,24255.65,
Dois Vizinhos,4107207,duovizinhense,LUIS CARLOS TURATTO,418.648,44869,107.18,47014,98.4,0.767,11.2,331295036.23,299090835.63,48921.89,
Douradina,4107256,douradinense,OBERDAM JOSÉ DE OLIVEIRA,420.604,9161,21.78,9525,97.2,0.724,24.39,79969417.93,71067049.3,93597.1,
Doutor Camargo,4107306,camarguense,DOUGLAS RIBEIRO DO PRADO,118.285,6327,53.49,6484,98.6,0.746,13.16,48475477.11,41896465.36,33469.25,
Enéas Marques,4107405,enéas-marquense,EDSON LUPATINI,192.203,5999,31.21,6070,99.3,0.752,-,59239924.82,52824520.48,52715.48,
Engenheiro Beltrão,4107504,engenheiro-beltrense,ADALMIR JOSÉ GARBIM JÚNIOR,467.646,12454,26.64,12431,97.8,0.730,17.24,94859264.34,87341150.03,40584.18,
Esperança Nova,4107520,esperançanovense,EVERTON BARBIERI,141.286,1849,13.09,1858,98.5,0.689,-,38603378.77,34442046.76,39954.49,
Entre Rios do Oeste,4107538,entrerriense,JAIR BOKORNI,120.967,4575,37.82,4729,100,0.761,-,83123871.13,63613512.23,67333.74,
Espigão Alto do Iguaçu,4107546,espigãoense,AGENOR BERTONCELO,326.440,4797,14.69,4881,97.9,0.636,17.54,54170399.79,51216840.73,40911,
Farol,4107553,farolense,OCLECIO DE FREITAS MENESES,289.232,3039,10.51,3023,97.1,0.715,-,49910392.76,44762737.94,72035.16,
Faxinal,4107603,faxinalense,HERMES ANTONIO SANTA ROSA,715.943,16389,22.89,16618,96.3,0.687,14.56,112285112.72,95387025.4,28779.4,
Fazenda Rio Grande,4107652,fazendense,MARCO ANTONIO MARCONDES SILVA,116.678,148873,1275.93,161506,95.8,0.720,7.7,757581131.64,656585313.86,31927.39,
Fênix,4107702,fenexense,EURIPEDES MOLINA TASCA JUNIOR,234.099,4492,19.19,4512,99.1,0.716,22.73,45387187,40824310.49,44967.52,
Fernandes Pinheiro,4107736,fernandespinheirense,OZIEL NEIVERT,406.500,6255,15.39,6387,96.5,0.645,12.82,68420575.79,58830982.41,45649.28,
Figueira,4107751,figueirense,VALDECIR GARCIA,129.769,8062,62.13,8144,98.1,0.677,-,47297388.94,42181165.8,21181.49,
Floraí,4107801,floraiense,EDNA DE LOURDES CARPINE CONTIN,191.133,4792,25.07,4825,97,0.745,-,50183382.64,41326527.06,49000.9,
Flor da Serra do Sul,4107850,sulflorense,VALMOR FELIPE JUNIOR,255.721,4364,17.07,4367,98.7,0.682,-,62092054.78,53711999.59,39855.65,
Floresta,4107900,florestense,ROGERIO PEREIRA MENDES,158.334,10458,66.10,11226,98.8,0.736,12.58,80001566.78,68595282.86,39148.52,
Florestópolis,4108007,florestopolitano,ONICIO DE SOUZA,246.853,11446,46.37,11639,97.2,0.701,15.63,73307310.25,67651644.57,38640.04,
Flórida,4108106,floridense,ANTONIO EMERSON SETTE,83.046,2652,31.93,2704,96.3,0.732,28.57,39175340.42,29719791.08,29746.95,
Formosa do Oeste,4108205,formosense-do-oeste,ORIVALDO MUNICELLI,275.901,7635,27.67,7756,96.4,0.723,13.51,69061641.97,65803389.57,58437.29,
Foz do Iguaçu,4108304,iguaçuense,JOAQUIM SILVA E LUNA,609.192,285415,468.51,295500,96.4,0.751,9.26,2047585291.54,2037545310.27,73534.49,
Francisco Alves,4108320,alvense,ALIRIO JOSÉ MISTURA,321.898,8116,25.21,8464,98.6,0.669,8.4,61421577.28,53243488.16,48899.41,
Francisco Beltrão,4108403,beltronense,ANTONIO PEDRON,735.111,96666,131.50,101302,98.8,0.774,14.31,665598483.91,646852924.84,39597.05,
Foz do Jordão,4108452,fozjordense,FRANCISCO CLEI DA SILVA,234.733,4926,20.93,4925,96.4,0.645,-,53735638.39,48823045.6,41213.59,
General Carneiro,4108502,carneirense,JOEL RICARDO MARTINS FERREIRA,1071.183,11062,10.33,10861,96.7,0.652,24.15,97645004.95,76104109.5,32611.06,
Godoy Moreira,4108551,godoense,PRIMIS DE OLIVEIRA,131.012,2977,22.72,2970,100,0.675,35.71,34589857.76,35734931.86,25416.43,
Goioerê,4108601,goio-erense,PEDRO ANTÔNIO DE OLIVEIRA COELHO,564.456,28437,50.41,28970,97.4,0.731,15.72,178752680.17,150664208.1,37392.3,
Goioxim,4108650,goioxinhense,EDER DOS SANTOS,702.959,6566,9.35,6531,98.1,0.641,31.58,56673181.31,54923402,44184.49,
Grandes Rios,4108700,grande-riense,WILLIAM JOSÉ GONÇALVES,311.889,5641,17.95,5586,96.1,0.658,14.71,52406740.47,48086129.77,32114.19,
Guaíra,4108809,guairense,GILEADE GABRIEL OSTI,563.742,32097,56.94,32966,95.9,0.724,8.77,277026041.3,283570178.04,34033.18,
Guairaçá,4108908,guairaçaense,MARCELO ALVES DE OLIVEIRA,493.940,6587,13.34,6733,96.9,0.693,30,52696128.49,46980450.77,41008.09,
Guamiranga,4108957,guamiranguense,MARCELO LEITE,244.795,7856,32.09,7961,97.5,0.669,-,60804998.82,49514719.03,33226.19,
Guapirama,4109005,guapiramense,PEDRO DE OLIVEIRA,189.100,4626,24.46,4792,98.6,0.702,13.89,48637326.73,38230430.14,46978.22,
Guaporema,4109104,guaporemense,GILBERTO CASTIGLIONI,201.150,2191,10.89,2217,98.4,0.719,41.67,43020143.15,32241550.59,34904.03,
Guaraci,4109203,guaraciense,MARCOS ANTÔNIO DE SOUZA,211.680,4748,22.43,4762,99.3,0.698,20,60884683.77,51081157.74,40288.15,
Guaraniaçu,4109302,guaraniaçuano,JURACI RONALDO CAZELLA,1238.320,13735,11.09,13814,96.9,0.677,28.17,112779066.07,109260745.95,42780.95,
Guarapuava,4109401,guarapuavano,DENILSON BAITALA,3167.830,182093,57.48,188710,97.1,0.731,14.25,1053763010.8,962993704.45,45219.68,
