Rio Grande do Sul | Todos os Municípios
Município [-],Código [-],Gentílico [-],Prefeito [2025],Área Territorial - km² [2024],População no último censo - pessoas [2022],Densidade demográfica - hab/km² [2022],População estimada - pessoas [2024],Escolarização <span>6 a 14 anos</span> - % [2010],IDHM <span>Índice de desenvolvimento humano municipal</span> [2010],Mortalidade infantil - óbitos por mil nascidos vivos [2023],Total de receitas brutas realizadas - R$ [2024],Total de despesas brutas empenhadas - R$ [2024],PIB per capita - R$ [2021],
Aceguá,4300034,aceguaense,MARCUS VINÍCIUS GODOY DE AGUIAR,1551.339,4170,2.69,4253,93.9,0.687,-,63851994.01,62880088.59,91994.39,
Água Santa,4300059,água-santense,JULIANO FAVRETTO,291.526,3912,13.42,4000,98.5,0.750,27.03,50926977.45,44324927.58,146445.07,
Agudo,4300109,agudense,LUIS HENRIQUE KITTEL,534.624,16041,30.00,16346,96.5,0.694,5.46,131867321.18,115724193,40863.53,
Ajuricaba,4300208,ajuricabense,PAULO CLAUDIO DOLOVITSCH,322.674,6720,20.83,6848,98.5,0.753,20,60979476.21,56485970.78,74961.71,
Alecrim,4300307,alecrinense,NEUSA LEDUR KUHN,316.394,6123,19.35,6228,97.1,0.672,-,42521184.14,40237261.46,28383.93,
Alegrete,4300406,alegretense,JESSE TRINDADE DOS SANTOS,7800.552,72409,9.28,74329,98.9,0.740,6.63,405027646.94,403989343.08,42485.08,
Alegria,4300455,alegriense,FABIO LUCIANO SCHAKOFSKI,172.794,3651,21.13,3711,98.9,0.695,-,39347441.32,34090522.91,47648.88,
Almirante Tamandaré do Sul,4300471,tamandarense,DILSE JOSEFINA KLEIN BICIGO,265.042,1969,7.43,2008,100,0.740,-,35999932.54,31299236.76,142847.94,
Alpestre,4300505,alpestrense,RUDIMAR ARGENTON,325.979,7117,21.83,7243,98.1,0.671,-,87214531.43,89278250.16,33369.8,
Alto Alegre,4300554,alto-alegrense,SILMAR DEMAMAN,115.335,1800,15.61,1837,98.1,0.747,-,35568816.65,28699353.77,66755.15,
Alto Feliz,4300570,alto-felizense,ROBES SCHNEIDER,78.170,3072,39.30,3143,98.1,0.734,-,46707604.66,39353188.43,53088.35,
Alvorada,4300604,alvoradense,DOUGLAS MARTELLO DE SOUZA SILVEIRA,71.702,187315,2612.48,194116,95.3,0.699,10.79,778377063.31,683859529.48,15550.82,
Amaral Ferrador,4300638,amaralense,RONIVAN FONTOURA BRAGA,506.109,5310,10.49,5394,98.3,0.624,-,39737144.24,34753233.03,20688.31,
Ametista do Sul,4300646,ametistense,GILMAR DA SILVA,93.605,7650,81.64,7822,100,0.682,-,61183180.36,54343191.41,24036.02,
André da Rocha,4300661,andré-rochense,FELIPE EDUARDO SEMINOTI JACQUES,331.208,1135,3.43,1157,100,0.720,62.5,30913505.43,28023091.8,142922.95,
Anta Gorda,4300703,anta-gordense,FRANCISCO DAVID FRIGHETTO,242.100,5957,24.61,6080,97.8,0.740,-,57564732.42,52342558.45,54248.7,
Antônio Prado,4300802,pradense,ROBERTO JOSÉ DALLE MOLLE,347.541,13045,37.54,13328,98.6,0.758,26.49,106682044.51,89102382.13,61154.04,
Arambaré,4300851,arambarense,IAGO DOS SANTOS KIELERMANN,518.193,4112,7.94,4211,97.2,0.691,-,53133970.7,47656072.74,80442.31,
Araricá,4300877,arariquense,OSEAS GARCIA,35.195,8525,240.88,8794,97.3,0.679,28.3,66963182.87,70632604.9,40484.64,
Aratiba,4300901,aratibense,GELSON TARCÍSIO CARBONERA,342.279,6483,18.94,6618,98.8,0.772,-,116819026.21,96650306.57,154104.03,
Arroio do Meio,4301008,arroio-meense,SIDNEI ECKERT,157.088,21958,139.78,22490,99.8,0.769,13.65,193099219.3,181484862.18,72750.17,
Arroio do Sal,4301057,arroiossalense,LUCIANO PINTO DA SILVA,119.160,11057,92.79,11384,98.6,0.740,-,125641853.18,124093425.88,27241.9,
Arroio do Padre,4301073,arroio-padrense,JULIANO HOBUSS BUCHWEITZ,124.693,2599,20.84,2651,97.3,0.669,-,33330999.6,28526647.18,25887.92,
Arroio dos Ratos,4301107,ratense,DARCI RENATO FEITEN,425.791,14601,34.29,14923,97.6,0.698,21.74,85807765.56,90655977.16,25163.34,
Arroio do Tigre,4301206,arroio-tigrense,VANDERLEI HERMES,315.132,12058,38.26,12296,98.2,0.707,20.83,78824906.12,65555082.3,31911.3,
Arroio Grande,4301305,arroio-grandense,PLÍNIO VIZEU PEREIRA NETO,2508.557,17558,7.00,17887,98.7,0.657,15.63,136678841.3,125840985.32,62222.04,
Arvorezinha,4301404,arvorezinhense,CLOVIS PROVENSI ROMAN,269.310,10322,38.33,10545,97.2,0.694,25.42,70087576.91,64808466.09,32263.13,
Augusto Pestana,4301503,augusto-pestanense,SERGIO LUIS NEUBERGER,348.219,7149,20.53,7302,99.7,0.743,14.49,59544526.36,54624969.75,77033.28,
Áurea,4301552,aureense,GILMAR CARLOS MUSTEFAGA,156.727,3396,21.67,3460,99.1,0.707,-,39280819.5,33573894.38,46470.87,
Bagé,4301602,bageense,LUIZ FERNANDO MAINARDI,4090.360,117938,28.83,121900,97.6,0.740,16.65,629182125.62,711846245.68,30846.53,
Balneário Pinhal,4301636,balneário-pinhalense,LUIZ CEZAR DANELLI FURINI,102.387,14955,146.06,15371,97.9,0.696,15.63,107632140.96,97448613.54,21310.39,
Barão,4301651,baronense,JEFFERSON SCHUSTER BORN,122.567,6461,51.79,6489,98.7,0.748,44.12,61801067.41,52371883.33,49438.57,
Barão de Cotegipe,4301701,cotegipense,FRANCIEL TIAGO IZYCKI,260.505,7144,27.42,7313,98,0.719,13.89,50989021.64,47740162.95,51643.3,
Barão do Triunfo,4301750,baronense,ODONE KLOPPEMBURG,436.101,5889,13.50,5983,98,0.610,-,42547643.97,33681836.39,18850.07,
Barracão,4301800,barraconense,LUIZ CARLOS DA SILVA,515.469,4831,9.37,4920,97.7,0.710,37.74,47465342.76,43406778.86,60546.74,
Barra do Guarita,4301859,guaritense,VALCIER BALESTRIN,62.801,3161,50.33,3230,97.9,0.734,23.26,38194191.83,33528192.97,17394.57,
Barra do Quaraí,4301875,barrense,MAHER JABER MAHMUD,1055.937,4241,4.02,4337,97.7,0.662,-,46333977.59,33363773.39,91123.36,
Barra do Ribeiro,4301909,barrense,JOÃO FRANCISCO SILVA FEIJO,729.316,12225,16.76,12475,94.2,0.670,-,78383894.38,72019000.82,37126.68,
Barra do Rio Azul,4301925,barrazulense,ANDERSON FERNANDO BAGATINI,146.995,1696,11.54,1724,99.1,0.723,-,54810519.34,44744066.71,49813.05,
Barra Funda,4301958,barra-fundense,ANDRE SIGNOR,60.437,2498,41.33,2555,100,0.763,-,40439611.06,33458499.63,64388.93,
Barros Cassal,4302006,barros-cassalense,JOVIANO ZAGO,647.994,9296,14.35,9442,96.5,0.650,20.62,59562155.23,55950435.57,21895.98,
Benjamin Constant do Sul,4302055,benjaminense,NILTON JOSE VALENTINI,132.351,2082,15.73,2120,98,0.619,55.56,33060806.37,25983482.73,25630.36,
Bento Gonçalves,4302105,bento-gonçalvense,DIOGO SEGABINAZZI SIQUEIRA,272.287,123151,452.28,127775,96.6,0.778,10.83,765378325.01,787939117.28,60918.83,
Boa Vista das Missões,4302154,boa-vistense,RUDILBERTO SOARES LANDESFELDT,196.064,1933,9.86,1969,98.5,0.676,-,38903202.94,33541717.9,114288.93,
Boa Vista do Buricá,4302204,boa-vistense,JOÃO RUDINEI SEHNEM,109.541,6966,63.59,7125,99.6,0.762,11.63,62684296.62,52700228.2,48701.61,
Boa Vista do Cadeado,4302220,cadeadense,JOAO PAULO BELTRAO DOS SANTOS,701.221,2229,3.18,2271,100,0.703,-,45075881.14,37427575.58,190085.27,
Boa Vista do Incra,4302238,boa vistense do incra,GILMAR LAURINDO BELLINI,504.114,2271,4.50,2315,99,0.731,-,44542839.87,47084258.31,146184.34,
Boa Vista do Sul,4302253,boavistense,PATRICIA LUCIA BAGATINI,93.108,2779,29.44,2815,99.2,0.728,43.48,45093672.01,39136075.49,43320.08,
Bom Jesus,4302303,bom-jesuense,FREDERICO ARCARI BECKER,2622.837,11202,4.27,11431,95,0.666,-,90286743.12,76624126.82,54447.36,
Bom Princípio,4302352,bom-principiense,VASCO ALEXANDRE BRANDT,90.023,13142,148.23,13650,97.9,0.746,6.85,145877051.43,133814315.57,62757.39,
Bom Progresso,4302378,bom-progressense,NORIMAR LEOPOLDO SCHOSSLER,89.206,2096,23.50,2134,99.1,0.723,-,32366727.07,28972950.31,46436.67,
Bom Retiro do Sul,4302402,bom-retirense,CELSO PAZUCH,102.540,12294,119.89,12578,99.4,0.739,-,92535489.92,82121470.64,32378.99,
Boqueirão do Leão,4302451,léo-boqueirense,PAULO JOEL FERREIRA,257.789,6247,23.49,6215,98.6,0.700,-,48823539.52,42502736.31,19554.48,
Bossoroca,4302501,bossoroquense,JOAO ALBERTO OURIQUE DO NASCIMENTO,1610.056,5890,3.66,5988,96.9,0.692,-,65090762.7,58935816.73,79966.92,
Bozano,4302584,bozanense,GEDERSON MORI,200.497,2151,10.73,2195,100,0.745,-,32960328.32,30623052.85,108341.64,
Braga,4302600,braguense,SADI ENRIQUE DELLA LIBERA,132.044,3268,24.75,3326,92.9,0.674,33.33,34862455.57,27713811.03,40032.87,
Brochier,4302659,brochiense,JOSÉ HENRIQUE DAPPER,105.353,4966,47.14,5079,98,0.699,-,45723350.34,41423025.03,22934.5,
Butiá,4302709,butiaense,JEFFERSON SALATIEL DA SILVA VIEIRA,752.187,19084,25.37,19433,96.4,0.689,10.31,109882783.17,103140165.08,25919.33,
Caçapava do Sul,4302808,caçapavano,MARCELO CORDERO SPODE,3048.147,32515,10.67,33508,99,0.704,9.23,192810510.05,205211782.13,33536.47,
Cacequi,4302907,cacequiense,ANA PAULA MENDES MACHADO DELOLMO,2373.507,11157,4.70,11324,96.5,0.700,20.83,97235040.97,95552588.3,50694.42,
Cachoeira do Sul,4303004,cachoeirense,LEANDRO TITTELMAIER BALARDIN,3736.064,80070,21.43,82250,98.7,0.742,10.42,479500495.45,444449135.07,43440.91,
Cachoeirinha,4303103,cachoeirinhense,CRISTIAN WASEM ROSA,43.760,136258,3112.48,141303,96,0.757,6.76,867648765.64,735399902.51,48874.53,
Cacique Doble,4303202,caciquense,MARCIO CAPRINI,203.582,4603,22.56,4694,99,0.662,-,41122325.73,39356832.68,33294.25,
Caibaté,4303301,caibateense,DANIEL SEFFRIN HERTHER,261.280,4704,18.00,4797,98.1,0.719,20.83,44153629.25,43550120.74,55167.67,
Caiçara,4303400,caiçarense,ZÍLIO ROGGIA,189.071,4836,25.57,4933,97.1,0.699,-,48868566.35,40839106.49,32805.41,
Camaquã,4303509,camaquense,ABNER DOS SANTOS DILLMANN,1679.242,62200,37.02,63959,96.7,0.697,10.43,360786399.51,352426449.12,40843.08,
Camargo,4303558,camarguense,JEANICE DE FREITAS FERNANDES,138.069,2981,21.59,3056,98.1,0.736,-,44878450.52,38115527.22,189265.97,
Cambará do Sul,4303608,cambaraense,SCHAMBERLAEN JOSE SILVESTRE,1181.811,6361,5.38,6492,96.4,0.697,-,64056869.96,57753414.08,38003.51,
Campestre da Serra,4303673,campestrense,TAIRO BALARDIN,538.487,3242,6.02,3311,100,0.706,-,39223443.98,31635768.91,60171.09,
Campina das Missões,4303707,campinense,CARLOS JUSTEN,224.792,5882,26.17,6001,98.5,0.738,-,46644466.21,45077344.62,44914.25,
Campinas do Sul,4303806,campinense,PAULO SERGIO BATTISTI,276.162,5284,19.13,5390,99.4,0.760,-,67923945.76,66655907.05,73663.3,
Campo Bom,4303905,campo-bonense,GIOVANI BATISTA FELTES,60.562,62886,1038.08,64704,98.9,0.745,8.77,497191244.89,497563592.61,51443.5,
Campo Novo,4304002,campo-novense,PEDRO DOS SANTOS,220.719,4975,22.54,5068,98.6,0.703,18.87,44691030.52,37592686.32,76231.72,
Campos Borges,4304101,campos-borgense,CLEONICE PASQUALOTTO DA PAIXÃO TOLEDO,226.202,3613,15.97,3693,97.3,0.708,-,44539393.82,38116028.97,45853.46,
Candelária,4304200,candelariense,NESTOR RUBEM ELLWANGER,944.735,28906,30.60,29783,97.9,0.674,14.88,196565266.21,179082949.28,34255.3,
Cândido Godói,4304309,godoiense,GUERINO BACKES,247.047,6294,25.48,6421,99.1,0.728,-,56156400.6,51415920.6,58702.31,
Candiota,4304358,candiotense,LUIZ CARLOS FOLADOR,933.628,10710,11.47,10992,94.9,0.698,23.62,121247791.28,109040284.89,282683.22,
Canela,4304408,canelense,GILBERTO DA CONCEICAO CEZAR,253.002,48946,193.46,50613,97.1,0.748,10.51,339512774.48,316970040.44,34711.89,
Canguçu,4304507,canguçuense,ARION LUIZ BORGES BRAGA,3526.316,49680,14.09,50998,96.9,0.650,9.86,290878489.84,254719951.89,29448.32,
Canoas,4304606,canoense,AIRTON JOSE DE SOUZA,130.774,347657,2658.15,359554,95.9,0.750,7.3,2915841025.57,2873227271.3,62892.77,
Canudos do Vale,4304614,canudense do vale,MAICO JUAREZ BERGHAHN,82.943,1656,19.97,1687,99,0.713,-,38958340.19,29675797.37,40157.66,
Capão Bonito do Sul,4304622,capão bonitense,MARIZETE VARGAS PEREIRA RAUTA,526.850,1733,3.29,1769,98.8,0.637,-,39449555.04,33115909.43,210105.78,
Capão da Canoa,4304630,caponense,VALDOMIRO DE MATOS NOVASKI,98.383,63594,646.39,66012,95.2,0.743,5.88,558951488.46,486250848.27,35739.83,
Capão do Cipó,4304655,cipoense,ADAIR FRACARO CARDOSO,1007.796,3119,3.09,3186,98.9,0.672,-,52213224.73,43781055.68,172220.01,
Capão do Leão,4304663,leonense,VILMAR MOTTA SCHMITT,783.196,26487,33.82,27389,95.3,0.637,10.1,137347636.51,122961687.76,32600.83,
Capivari do Sul,4304671,capivariense,MARCO ANTONIO MONTEIRO CARDOSO,412.889,3991,9.67,4079,96.4,0.766,22.22,46675353.72,39552246.66,80707.69,
Capela de Santana,4304689,capelense,OZIEL CARLEBE RANGEL,182.756,11159,61.06,11416,98.3,0.661,24.79,78141683.36,69434338.19,24508.37,
Capitão,4304697,capitanense,MÁRCIO ANDRÉ DA COSTA,73.967,2921,39.49,2991,98.2,0.746,-,45560341.33,36493286.13,34432.45,
Carazinho,4304705,carazinhense,JOÃO PEDRO ALBUQUERQUE DE AZEVEDO,666.694,61804,92.70,63638,98,0.766,16.13,433853816.26,419772565.4,61635.35,
Caraá,4304713,caraense,BOLIVAR ANTONIO DE SOUZA RABELO GOMES,294.606,7394,25.10,7553,96.2,0.652,-,55275089.95,52461247.88,19660.45,
Carlos Barbosa,4304804,barbosense,EVERSON KIRCH,230.061,30420,132.23,31528,98.7,0.796,2.79,259159574.01,244823544.37,115232.73,
Carlos Gomes,4304853,carlos-gomense,HERMES ANTONIO PARIS,83.196,1368,16.45,1387,98.1,0.739,-,27482811.04,25503213.07,53087.07,
Casca,4304903,casquense,JURANDI NERI PERIN,272.041,9465,34.79,9689,99.1,0.785,-,72428456.98,69823249.84,79153.17,
Caseiros,4304952,caseirense,JOELICE BORTOLANZA CANALI,235.649,3000,12.72,3064,94.6,0.703,-,44365958.88,36525236.75,61708.82,
Catuípe,4305009,catuipano,PAULO ROBERTO DALLA CORTE,583.180,8674,14.87,8840,99.5,0.739,40,66153645.71,64334754.77,73932.28,
Caxias do Sul,4305108,caxiense,ADILO ANGELO DIDOMENICO,1652.320,463501,280.52,479256,96.3,0.782,6.91,3460321283.06,3353034691.05,60506.95,
Centenário,4305116,centenariense,GENOIR MARCOS FLOREK,134.780,2721,20.27,2779,99.4,0.701,-,35966268.57,30196387.64,42156.31,
Cerrito,4305124,cerritense,JOSÉ FLAVIO VIEIRA DE VIEIRA,451.699,5808,12.86,5915,97.5,0.649,52.63,47766940.93,42603353.42,26865.43,
Cerro Branco,4305132,cerro-branquense,BRUNO LUCIANO RADTKE,158.025,3802,24.06,3865,98.7,0.661,-,46085929,40513623.45,19101.32,
Cerro Grande,4305157,cerro-grandense,ALVARO DECARLI,73.438,2379,32.39,2429,97.7,0.674,34.48,37775845.93,32521334.25,32687.84,
Cerro Grande do Sul,4305173,sul-cerro-grandense,VILMAR WOLFLE SCHWALM,324.908,9178,28.25,9343,94.9,0.660,-,64152710.01,60645428.01,16152.52,
Cerro Largo,4305207,cerro-larguense,PROTÁSIO PEDRO BUTZEN,176.742,13705,77.59,14009,98.2,0.764,13.42,98959440.42,97706729.69,55941.51,
Chapada,4305306,chapadense,GELSON MIGUEL SCHERER,684.247,9540,13.94,9748,98.9,0.757,-,84356394.84,73270011.2,80536.95,
Charqueadas,4305355,charqueadense,RICARDO MACHADO VARGAS,217.362,35012,161.08,36109,99.5,0.747,13.07,218110675.94,206701458.08,41649.07,
Charrua,4305371,charruense,GERSO JOSÉ RONCAGLIO,198.748,2768,13.93,2807,89.6,0.620,41.67,34499269.56,32795286.14,46267.26,
Chiapetta,4305405,chiapetense,OSMAR KUHN,397.179,3913,9.85,3992,97.5,0.732,-,44687191.7,38549464.17,105546.96,
Chuí,4305439,chuiense,CARLOS HENRIQUE DA SILVA SEGOVIA,202.387,6262,30.94,6405,97.7,0.706,30.3,45914991.58,40342647.34,54200.93,
Chuvisca,4305447,chuvisquense,MARCIO SIDINEI KONFLANZ,220.471,4597,20.85,4686,97,0.616,-,38127667.45,29866294.55,23511.99,
Cidreira,4305454,cidreirense,GILBERTO DA COSTA SILVA,243.419,17071,70.13,17538,99.1,0.729,30.3,140770604.81,124002287.44,21427.39,
Ciríaco,4305504,ciriaquense,ODACIR BOAVENTURA MANHABOSCO DE MELLO,274.350,4149,15.12,4215,95.4,0.719,-,41671770.87,36661292.14,56330.74,
Colinas,4305587,colinense,MARCELO SCHROER,60.732,2423,39.90,2474,99,0.765,-,45837783.02,39602905.8,35364.42,
Colorado,4305603,coloradense,RODRIGO SARTORI,286.295,3258,11.38,3319,99.2,0.758,29.41,52768037.11,44559731.77,109506.71,
Condor,4305702,condorense,RÔMULO TEIXEIRA CARVALHO,463.568,6406,13.82,6539,98.3,0.747,11.76,73661635.29,65379784.85,92330.04,
Constantina,4305801,constantinense,CRISTIAN RIBOLI BRATZ,203.614,10385,51.00,10623,96.1,0.754,8.13,78529671.6,71504707.37,43658.25,
Coqueiro Baixo,4305835,coqueirense,LUCIANO ANDRE ONGARATTO,112.638,1290,11.45,1311,100,0.692,-,35582196.37,31261464.83,35008.88,
Coqueiros do Sul,4305850,coqueirense,RAFAEL KOCHENBORGER,277.147,2211,7.98,2251,98.8,0.746,-,41423443.92,32977449.86,83874.61,
Coronel Barros,4305871,coronel-barrense,BRÁULIO SCHERER,163.716,2822,17.24,2892,98.6,0.744,-,44971154.64,38675239.44,89696.56,
Coronel Bicaco,4305900,bicaquense,ARLEU VALADAR MACHADO,492.303,6144,12.48,6230,97.2,0.665,24.39,63028176.67,57849825.44,71419.97,
Coronel Pilar,4305934,coronel pilarense,IVAN BATISTA AGATTI,105.668,1607,15.21,1638,100,0.727,-,34309141.86,27398949.48,30623.65,
Cotiporã,4305959,cotiporanense,JOSÉ CARLOS BREDA,173.207,3846,22.20,3926,99.5,0.741,25.64,52812359.78,46355126.83,43914.1,
Coxilha,4305975,coxilhense,JOÃO EDUARDO OLIVEIRA MANICA,422.101,2667,6.32,2719,98,0.706,-,50883783.09,39259216.65,154691.89,
Crissiumal,4306007,crissiumalense,MARCO AURELIO NEDEL,362.194,12886,35.58,13127,98.8,0.712,8.06,93142000.92,79505782.13,38358.26,
Cristal,4306056,cristalense,MARCELO LUIS KROLOW,679.742,7299,10.70,7454,98,0.644,-,62770021.91,54304102.43,38037.96,
Cristal do Sul,4306072,cristalense,ALEXANDRE COSTA,97.073,2692,27.73,2746,97.8,0.660,31.25,36087206.18,31274016.62,33359.29,
Cruz Alta,4306106,cruzaltense,PAULA RUBIN FACCO LIBRELOTTO,1360.548,58913,43.30,60486,97.2,0.750,14.82,383963757.29,322058332.12,77389.3,
